,Country,Year,Child Mortality Rate
0,Afghanistan,2018,61.8685
1,Angola,2018,77.96841
2,Albania,2018,9.34391
3,Argentina,2018,9.45089
4,Burundi,2018,59.08364
5,Benin,2018,91.10071
6,Burkina Faso,2018,91.34534
7,Botswana,2018,38.96177
8,Central African Republic,2018,108.7839
9,Cote d'Ivoire,2018,82.77987
10,Cameroon,2018,77.70692
11,Democratic Republic of the Congo,2018,87.24299
12,Comoros,2018,54.90258
13,Djibouti,2018,59.94133
14,Algeria,2018,23.97938
15,Egypt,2018,21.01623
16,Eritrea,2018,41.94673
17,Ethiopia,2018,53.2415
18,Gabon,2018,44.91073
19,Ghana,2018,49.07017
20,Guinea,2018,106.22058
21,Gambia,2018,53.39726
22,Guinea-Bissau,2018,82.42663
23,Equatorial Guinea,2018,84.70867
24,Kenya,2018,40.83183
25,Liberia,2018,82.57112
26,Libya,2018,11.90015
27,Lesotho,2018,76.3745
28,Morocco,2018,20.38106
29,Madagascar,2018,65.84341
30,Mali,2018,106.19731
31,Mozambique,2018,76.32826
32,Mauritania,2018,44.55992
33,Mauritius,2018,15.35582
34,Malawi,2018,47.76961
35,Namibia,2018,43.56271
36,Niger,2018,117.6619
37,Nigeria,2018,119.56656
38,Rwanda,2018,43.40338
39,Sudan,2018,60.2055
40,Senegal,2018,43.74781
41,Sierra Leone,2018,116.78796
42,Somalia,2018,122.50968
43,Sao Tome and Principe,2018,18.26987
44,Chad,2018,118.01545
45,Togo,2018,68.80001
46,Tunisia,2018,17.00787
47,Tanzania,2018,51.87678
48,Uganda,2018,47.73747
49,South Africa,2018,35.08548
50,Zambia,2018,64.22273
51,Zimbabwe,2018,53.68769
