Year,Host City,Male Athlete Count,Female Athlete Count,Total Athlete Count,Male Athlete Percentage,Female Athlete Percentage,Athlete Count Difference
1896,Athens,241,0,241,1.0,0.0,241
1900,Paris,975,22,997,0.978,0.022,953
1904,St. Louis,645,6,651,0.991,0.009,639
1908,London,1971,37,2008,0.982,0.018,1934
1912,Stockholm,2359,48,2407,0.98,0.02,2311
1920,Antwerp,2561,65,2626,0.975,0.025,2496
1924,Paris,2954,135,3089,0.956,0.044,2819
1928,Amsterdam,2606,277,2883,0.904,0.096,2329
1932,Los Angeles,1206,126,1332,0.905,0.095,1080
1936,Berlin,3632,331,3963,0.916,0.084,3301
1948,London,3714,390,4104,0.905,0.095,3324
1952,Helsinki,4436,519,4955,0.895,0.105,3917
1956,Melbourne,2938,376,3314,0.887,0.113,2562
1960,Rome,4727,611,5338,0.886,0.114,4116
1964,Tokyo,4473,678,5151,0.868,0.132,3795
1968,Mexico City,4435,781,5216,0.85,0.15,3654
1972,Munich,6075,1059,7134,0.852,0.148,5016
1976,Montreal,4824,1260,6084,0.793,0.207,3564
1980,Moscow,4064,1115,5179,0.785,0.215,2949
1984,Los Angeles,5263,1566,6829,0.771,0.229,3697
1988,Seoul,6197,2194,8391,0.739,0.261,4003
1992,Barcelona,6652,2704,9356,0.711,0.289,3948
1996,Atlanta,6806,3512,10318,0.66,0.34,3294
2000,Sydney,6582,4069,10651,0.618,0.382,2513
2004,Athens,6296,4329,10625,0.593,0.407,1967
2008,Beijing,6305,4637,10942,0.576,0.424,1668
2012,London,5892,4676,10568,0.558,0.442,1216
2016,Rio de Janeiro,6179,5059,11238,0.55,0.45,1120
2020,Tokyo,5651,5386,11037,0.512,0.488,265
2024,Paris,5250,5250,10500,0.5,0.5,0
